gene_id,gene_symbol,GSM9181254,GSM9181255,GSM9181256,GSM9181257,GSM9181258,GSM9181259,GSM9181260,GSM9181261,GSM9181262,GSM9181263,GSM9181264,GSM9181265,GSM9181266,GSM9181267,GSM9181268,GSM9181269,GSM9181270,GSM9181271
ENSG00000189227,C15orf61,128.665,165.812,79.433,122.585,162.729,173.965,68.993,40.0,108.543,142.0,128.409,123.947,63.885,146.839,158.953,214.564,154.705,278.045
ENSG00000189229,AC069277.1,44.002,53.029,41.19,1.0,0.998,11.835,64.0,45.014,90.095,68.77,87.098,81.0,1.993,3.004,10.438,40.578,17.702,35.065
ENSG00000189233,NUGGC,13.506,20.994,8.815,11.41,15.671,32.858,17.431,14.458,32.089,16.051,21.422,16.242,20.892,27.114,29.965,16.364,22.753,43.448
ENSG00000189238,LINC00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189241,TSPYL1,2945.782,3413.448,2491.837,3104.55,4676.41,5823.01,1838.961,1306.931,2807.628,1842.15,1909.999,1819.641,1777.284,3810.407,3762.6,3856.554,2556.526,4263.659
ENSG00000189252,SPANXN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189253,TRIM64B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189266,PNRC2,1841.665,1825.814,1402.424,1697.115,2290.72,3095.34,1262.159,813.642,2015.391,1925.581,1879.452,2111.856,1039.447,2201.262,2165.885,3013.012,1926.697,3511.065
ENSG00000189269,DRICH1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
ENSG00000189275,LINC01164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,9.0,2.0,8.0,3.0,1.0,1.0,0.0
ENSG00000189280,GJB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189283,FHIT,81.001,111.195,62.001,93.999,138.004,122.0,18.999,19.01,41.33,49.0,50.81,54.003,37.004,76.461,98.168,69.001,41.976,121.97
ENSG00000189292,ALKAL2,3.0,2.0,11.0,1.0,0.0,30.0,4.0,1.0,6.0,6.0,16.0,12.0,5.0,15.0,2.0,3.0,1.0,4.0
ENSG00000189295,ANKRD62P1-PARP4P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189298,ZKSCAN3,527.909,546.965,413.886,544.776,792.456,783.994,371.762,307.539,589.225,485.858,499.956,464.598,360.915,690.788,762.971,857.619,560.858,1054.569
ENSG00000189299,FOXR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189306,RRP7A,722.747,860.136,718.661,785.122,1106.527,1738.864,890.813,483.978,1281.494,1057.694,1097.671,1077.716,886.58,1691.161,1508.546,1346.63,869.214,1749.899
ENSG00000189308,LIN54,608.129,626.184,409.039,489.296,627.819,760.888,386.018,243.6,609.595,637.111,601.38,593.569,411.838,872.607,858.966,1145.43,681.958,1573.197
ENSG00000189316,AC073349.1,0.0,0.0,1.0,0.0,0.0,2.654,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.758
ENSG00000189319,FAM53B,1775.434,2089.624,856.897,1555.688,2156.537,1724.788,554.659,372.735,952.886,1013.798,933.926,1044.232,515.124,1107.463,1537.0,2007.856,1378.001,2448.691
ENSG00000189320,FAM180A,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189325,C6orf222,3.0,7.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0
ENSG00000189326,SPANXN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189332,AC090099.1,162.0,176.0,105.0,147.0,240.0,291.525,85.999,66.076,221.0,156.0,172.0,151.424,125.044,243.0,211.014,242.538,143.059,280.634
ENSG00000189334,S100A14,1.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,1.0,4.0,4.0,9.0,0.0,2.0,0.0,0.0
ENSG00000189337,KAZN,289.842,271.939,251.536,300.597,404.581,605.455,188.716,141.056,471.669,420.445,449.441,462.07,307.404,583.756,551.445,812.441,533.31,1117.478
ENSG00000189339,SLC35E2B,2730.577,2969.609,1765.811,2490.158,3737.483,3888.318,1118.159,869.835,1749.863,1626.99,1690.11,1684.636,1238.477,2495.374,2488.885,3290.079,2032.863,4402.672
ENSG00000189343,RPS2P46,22.363,46.112,16.21,19.201,29.439,23.586,12.637,0.0,22.402,0.0,10.347,15.082,4.208,5.377,0.0,3.336,0.0,8.349
ENSG00000189348,FAM90A27P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
ENSG00000189350,TOGARAM2,19.952,28.564,18.323,13.259,28.595,35.782,16.435,10.646,41.62,24.279,19.35,22.081,20.794,40.568,36.651,19.962,14.199,45.274
ENSG00000189357,SPATA31D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189362,NEMP2,225.001,251.13,125.089,222.0,346.0,304.0,128.999,48.973,274.001,147.004,168.783,170.745,198.0,355.0,393.999,388.01,256.0,467.394
ENSG00000189366,ALG1L,10.921,2.415,15.273,12.857,11.699,17.017,2.0,2.0,3.214,2.185,0.0,1.26,1.0,4.235,3.202,4.526,1.089,0.0
ENSG00000189367,KIAA0408,13.066,0.0,10.024,0.0,22.89,0.0,0.0,12.827,15.97,0.0,14.066,0.0,0.0,0.0,13.645,15.133,9.078,37.252
ENSG00000189369,GSPT2,530.0,514.761,419.0,500.0,654.0,901.23,424.007,265.104,567.944,389.0,351.0,401.001,395.606,912.611,828.391,748.142,505.821,852.354
ENSG00000189372,AL034369.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189375,TBC1D28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.0,0.0,1.0,0.0,0.0,2.001
ENSG00000189376,C8orf76,359.481,349.129,268.969,351.781,491.893,542.573,230.352,140.539,376.526,358.467,324.661,379.214,304.439,527.938,521.549,518.371,309.734,502.847
ENSG00000189377,CXCL17,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ENSG00000189398,OR7E12P,1.006,9.158,8.179,3.0,4.096,6.099,0.0,2.039,3.038,3.019,1.023,3.126,8.213,18.982,12.092,15.127,6.01,25.151
ENSG00000189401,OTUD6A,5.532,8.0,6.942,4.538,8.517,5.003,5.198,3.109,12.615,4.981,0.0,3.69,5.246,15.922,22.246,11.745,4.998,11.03
ENSG00000189403,HMGB1,9167.723,9789.192,6098.418,8872.157,12880.916,16684.863,6095.481,4127.169,10092.34,11878.653,11155.244,11705.014,5223.896,10959.502,12251.695,21580.272,13476.385,22483.131
ENSG00000189409,MMP23B,536.16,740.611,382.081,426.734,610.001,737.116,360.827,228.453,486.653,535.932,472.108,562.462,237.585,454.442,355.243,817.133,460.143,829.726
ENSG00000189410,SH2D5,4.0,11.0,13.0,11.0,12.0,9.0,22.0,9.0,179.0,25.0,16.0,14.0,18.0,35.0,12.0,12.0,5.0,29.0
ENSG00000189419,SPATA41,0.0,0.0,0.0,0.0,3.567,6.671,0.0,5.0,0.0,5.508,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ENSG00000189420,ZFP92,5.0,3.0,2.0,2.0,4.0,2.0,2.0,7.0,4.0,1.0,0.0,0.0,14.0,17.0,13.0,3.0,3.0,4.0
ENSG00000189423,USP32P3,15.266,13.325,8.695,11.84,14.269,14.104,15.088,2.002,24.583,25.671,26.471,38.487,10.329,31.227,14.263,34.055,25.458,61.576
ENSG00000189430,NCR1,0.0,0.0,0.0,0.0,0.0,0.0,2.964,0.0,0.0,0.0,2.0,1.0,0.0,1.756,1.094,0.0,0.0,1.0
ENSG00000189431,RASSF10,1.0,3.0,3.0,0.0,10.0,6.0,0.0,0.0,0.0,7.0,5.0,10.014,2.0,1.0,6.0,2.0,3.002,6.0
ENSG00000189433,GJB4,8.156,19.704,22.491,10.102,17.477,34.573,20.061,12.846,19.273,19.085,16.186,20.808,14.455,28.492,24.233,13.101,8.897,39.486
ENSG00000194297,RNU1-75P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000194717,MIR494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000195024,RNU1-15P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000195401,RF00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196071,OR2L13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000196072,BLOC1S2,681.168,647.175,622.422,752.44,1042.62,1515.855,397.435,274.283,675.034,497.144,474.319,538.887,681.325,1498.645,1114.888,1148.499,677.555,1246.608
ENSG00000196074,SYCP2,10.0,16.0,32.0,22.0,24.0,41.0,15.0,11.0,28.0,20.0,24.0,22.0,16.0,32.0,31.01,28.0,18.0,24.0
ENSG00000196081,ZNF724,99.997,89.68,69.501,77.023,115.201,120.55,70.51,67.87,94.581,148.353,178.016,161.379,67.273,168.219,127.316,180.181,135.012,328.112
ENSG00000196083,IL1RAP,583.022,540.361,324.0,388.976,570.014,784.758,244.8,136.0,614.717,362.636,486.998,483.233,245.117,510.001,533.316,1113.031,723.211,1069.275
ENSG00000196085,AC013442.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196090,PTPRT,4.0,3.0,17.0,0.0,0.0,0.0,18.0,6.0,26.0,3.0,5.0,3.0,44.0,70.12,30.001,0.0,0.0,2.0
ENSG00000196091,MYBPC1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000196092,PAX5,0.0,0.0,1.0,2.019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196096,AC079610.1,39.553,33.003,16.44,31.172,54.083,38.617,16.695,13.724,38.18,33.84,34.688,18.736,24.002,44.232,36.769,29.34,26.003,59.512
ENSG00000196098,OR5K4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196099,OR6M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000196101,HLA-DRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0
ENSG00000196104,SPOCK3,20.0,15.0,9.0,12.0,11.0,17.999,3.0,4.0,3.0,4.0,2.0,2.0,10.0,13.0,8.0,8.0,3.0,7.0
ENSG00000196110,ZNF699,56.069,78.0,66.0,88.837,141.011,115.0,70.113,32.521,459.254,73.039,80.008,78.075,58.012,115.019,119.088,128.066,85.0,163.009
ENSG00000196114,AL031577.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0
ENSG00000196115,ADAM5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000196116,TDRD7,292.0,260.084,173.871,246.0,331.001,351.276,168.0,109.78,239.722,171.0,185.0,160.344,268.269,568.773,478.036,427.0,277.472,436.98
ENSG00000196118,CCDC189,102.941,122.535,56.275,97.119,144.824,179.174,71.942,45.091,114.989,107.986,88.852,63.48,83.927,200.477,206.465,173.022,127.699,201.823
ENSG00000196119,OR8A1,7.432,10.007,1.95,6.946,18.397,11.541,11.989,11.952,10.919,13.167,12.944,15.992,14.036,29.714,32.585,22.266,9.005,28.465
ENSG00000196123,KIAA0895L,1000.044,1270.155,901.226,865.548,1347.066,1743.701,739.403,474.292,1261.977,1102.473,899.695,1077.521,919.456,1741.858,1731.212,1574.68,964.782,2105.737
ENSG00000196126,HLA-DRB1,8.0,13.0,10.0,13.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,19.461,7.028,2.0,2.0
ENSG00000196131,VN1R2,1.616,4.158,0.0,1.0,4.259,0.0,2.026,0.0,3.05,1.0,1.98,3.0,4.165,5.118,2.062,1.905,1.0,1.0
ENSG00000196132,MYT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000196136,SERPINA3,14.0,8.0,1.0,2.0,9.0,0.0,0.0,0.0,2.0,5.0,7.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0
ENSG00000196139,AKR1C3,57.0,56.787,22.0,70.001,79.0,62.973,31.0,31.0,44.05,16.0,10.0,12.0,19.0,18.0,34.0,24.0,16.0,32.0
ENSG00000196141,SPATS2L,1246.415,1338.189,1314.376,1355.074,2221.071,2970.699,1425.843,686.062,3351.228,1986.926,1957.891,2089.062,3055.954,6227.751,3979.987,2536.589,1647.731,3404.342
ENSG00000196143,OR11H13P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196150,ZNF250,149.836,176.619,144.64,146.16,224.146,306.127,119.342,106.988,255.934,216.884,176.243,254.987,123.938,251.202,295.814,358.504,199.161,444.492
ENSG00000196151,WDSUB1,345.0,304.088,146.0,291.0,415.999,390.0,138.0,102.0,228.0,186.0,242.001,187.999,163.332,389.123,357.049,491.244,294.473,569.999
ENSG00000196152,ZNF79,220.001,257.376,160.0,228.053,293.01,269.001,96.389,85.999,203.0,123.999,134.0,160.999,131.0,333.001,294.018,263.027,170.0,359.961
ENSG00000196154,S100A4,1071.703,1212.43,574.737,1772.295,2401.344,1391.736,375.851,261.146,519.999,588.315,434.0,636.576,149.827,354.045,315.102,737.048,456.339,641.929
ENSG00000196155,PLEKHG4,15.0,24.0,19.0,21.0,43.0,51.005,30.0,4.0,26.0,20.0,13.0,30.0,23.0,68.0,46.999,65.0,32.0,56.0
ENSG00000196156,KRTAP4-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196159,FAT4,470.212,537.032,370.066,525.013,720.822,765.258,456.0,343.007,743.833,433.0,350.008,394.0,531.001,1002.043,837.06,495.0,348.016,858.463
ENSG00000196166,C8orf86,6.004,0.0,2.0,1.108,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.001,4.0,10.0
ENSG00000196167,COLCA1,49.611,47.689,50.963,51.75,94.484,109.348,47.245,38.328,88.379,42.623,48.332,52.246,48.448,93.63,78.926,85.176,50.888,108.652
ENSG00000196169,KIF19,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
ENSG00000196171,OR6K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196172,ZNF681,144.101,135.983,135.912,89.209,151.582,261.879,112.045,80.035,175.005,199.012,201.373,194.383,62.522,143.011,142.108,185.595,105.771,322.387
ENSG00000196177,ACADSB,1824.328,1892.394,1544.633,2274.093,3123.126,3091.898,1338.918,936.951,1616.529,1777.755,1535.171,1865.988,1383.24,3055.749,3232.326,3020.801,1773.035,4115.122
ENSG00000196182,STK40,1356.323,1691.524,1278.75,1349.525,2167.009,3157.83,1081.117,671.224,1700.751,1297.0,1320.453,1297.699,1090.622,2134.37,2128.613,2143.448,1332.907,2466.826
ENSG00000196183,RPS2P4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196184,OR10J1,3.61,3.999,5.481,9.824,18.345,14.123,10.613,2.0,23.885,7.486,17.174,3.669,12.914,22.621,17.667,13.03,10.006,21.232
ENSG00000196187,TMEM63A,411.986,557.016,399.001,351.0,552.695,607.094,452.73,283.093,609.211,451.001,429.537,419.341,441.222,875.684,809.031,705.995,350.056,1060.625
ENSG00000196188,CTSE,4.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,0.0,2.0,0.0,0.0,1.0,2.0
ENSG00000196189,SEMA4A,54.0,73.02,33.0,52.0,80.0,54.0,28.0,25.0,38.001,42.0,41.0,33.0,14.0,32.0,40.0,47.0,29.0,63.0
ENSG00000196196,HRCT1,11.0,18.0,3.0,8.0,11.0,3.0,1.0,1.0,4.0,1.0,0.0,5.0,4.0,6.0,5.0,0.0,1.0,1.0
ENSG00000196199,MPHOSPH8,1027.802,1179.758,833.151,1026.096,1444.414,1809.114,721.298,654.347,1265.231,1029.453,1098.503,1007.122,915.541,1995.797,1860.504,2060.044,1360.996,2627.261
ENSG00000196204,RNF216P1,533.91,635.179,476.163,494.0,786.584,890.996,357.839,197.998,555.489,439.0,500.99,488.046,516.995,1039.564,911.737,939.854,629.922,1129.027
ENSG00000196205,EEF1A1P5,5.758,1.879,1.66,1.759,0.0,10.596,8.623,1.598,3.742,3.732,0.0,5.044,0.0,7.953,0.0,7.712,3.681,5.594
ENSG00000196208,GREB1,1437.359,1518.895,1167.961,1622.318,2159.274,2590.391,1230.919,992.649,1538.313,1240.63,1310.311,1412.543,947.807,2085.702,2028.709,1906.519,1166.48,3509.104
ENSG00000196209,SIRPB2,2.167,3.735,0.0,2.139,10.0,14.223,0.0,5.654,7.102,2.028,0.0,5.0,5.0,3.011,5.43,3.132,1.0,15.419
ENSG00000196214,ZNF766,378.305,406.641,276.528,378.995,489.121,604.965,290.07,230.441,444.744,400.852,447.209,471.069,236.498,483.692,476.598,625.587,363.312,766.271
ENSG00000196218,RYR1,4.0,6.0,8.0,8.0,17.0,15.0,5.0,20.0,4.0,7.0,4.0,9.0,11.0,6.0,17.0,0.0,0.0,2.0
ENSG00000196220,SRGAP3,265.759,298.425,203.919,237.741,336.902,402.844,190.702,144.73,269.613,121.559,146.775,173.998,91.051,193.414,160.65,182.445,130.89,201.028
ENSG00000196227,FAM217B,1659.405,1674.56,1545.17,1881.078,2824.483,3425.38,1196.974,931.983,2162.586,1651.121,1690.931,1613.258,1185.568,2286.448,2475.693,2428.187,1578.078,3387.96
ENSG00000196228,SULT1C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196230,TUBB,27652.938,31485.703,29279.672,24236.392,36958.487,62245.35,32476.773,19910.743,42030.338,33586.189,33265.374,34408.975,35293.676,68543.895,64651.826,63053.033,40021.654,73657.814
ENSG00000196231,OR2J2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196233,LCOR,1220.557,1219.034,1096.028,1239.376,1870.651,2531.097,974.948,599.809,1643.007,1377.92,1267.001,1338.019,1240.105,2414.142,2020.689,2493.234,1702.992,2818.353
ENSG00000196235,SUPT5H,3151.611,3669.811,2477.037,2829.486,4520.779,5613.297,2649.115,1699.36,4077.897,2507.278,2474.387,2585.121,2876.879,5500.438,4996.327,4159.136,2816.821,6114.36
ENSG00000196236,XPNPEP3,2409.246,2494.175,1758.196,2109.389,2750.495,3012.645,1097.789,1049.785,1970.896,1713.028,1833.129,1893.15,1608.308,3275.862,2971.732,2526.221,1539.709,3044.416
ENSG00000196240,OR2T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196242,OR2C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196243,LINC00615,1.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,5.91,4.0,5.0,2.0,6.0
ENSG00000196247,ZNF107,199.248,198.001,146.001,187.0,238.315,309.149,142.0,132.0,277.214,249.0,277.02,286.001,227.365,468.103,380.117,443.026,244.011,647.248
ENSG00000196248,OR10S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196260,SFTA2,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0
ENSG00000196262,PPIA,13188.03,14432.243,11892.164,13413.915,19172.17,26710.716,9607.344,5987.704,16220.3,17049.585,16132.83,17743.878,12570.813,26220.282,23187.082,32444.842,19409.651,32631.38
ENSG00000196263,ZNF471,190.991,219.747,194.835,238.0,324.032,302.019,166.561,129.0,239.503,197.579,212.99,180.35,173.264,336.473,274.61,189.008,125.994,187.367
ENSG00000196266,OR10J3,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ENSG00000196267,ZNF836,75.0,69.324,40.961,67.0,90.027,81.0,49.999,35.999,49.409,54.306,34.001,44.0,30.61,88.581,87.0,99.701,54.708,151.0
ENSG00000196268,ZNF493,491.805,511.841,423.629,466.149,711.458,788.043,319.561,253.072,566.382,470.806,416.388,452.772,416.599,877.088,820.46,672.506,416.324,963.873
ENSG00000196273,LINC00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196274,RF00017,49.144,27.905,23.204,30.445,51.47,62.037,61.454,56.049,66.438,37.871,46.472,40.713,56.321,85.332,133.837,61.07,41.616,116.154
ENSG00000196275,GTF2IRD2,389.465,410.962,323.525,350.359,472.73,722.917,326.051,258.261,482.117,317.417,333.337,311.954,266.214,578.775,517.924,603.578,404.851,841.323
ENSG00000196277,GRM7,5.114,1.425,1.442,2.109,15.338,1.918,5.996,6.965,9.124,3.795,9.682,2.871,6.554,11.169,9.367,8.179,5.505,19.162
ENSG00000196284,SUPT3H,179.951,182.794,143.011,190.0,251.631,272.173,111.75,93.999,192.0,144.0,117.0,155.71,175.349,359.205,274.999,482.118,315.998,471.021
ENSG00000196289,BECN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196290,NIF3L1,423.404,415.974,332.913,364.291,517.75,701.765,253.944,191.551,393.879,480.018,507.324,484.476,212.486,608.674,566.984,758.094,447.274,926.656
ENSG00000196295,AC005154.1,365.718,392.557,200.084,313.47,449.188,415.837,234.442,156.909,336.894,288.084,243.8,274.56,232.142,470.566,405.091,412.268,304.814,706.102
ENSG00000196296,ATP2A1,31.019,44.062,47.0,50.453,65.0,80.035,39.0,34.0,63.574,31.135,30.105,38.033,51.0,91.001,68.386,44.208,35.005,64.0
ENSG00000196299,ZNRD1ASP,18.0,1.621,0.0,4.084,0.0,0.0,0.0,0.0,0.0,0.0,10.855,0.0,2.359,19.978,4.845,14.991,31.807,0.0
ENSG00000196301,HLA-DRB9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196302,AC146944.1,5.932,0.0,6.678,0.0,6.551,9.211,6.016,0.0,4.979,4.023,0.0,0.0,13.838,13.1,0.0,0.0,0.0,0.0
ENSG00000196305,IARS,5182.319,5306.941,4080.313,4582.905,6793.095,8052.315,4231.564,2978.114,6078.038,4695.085,4651.451,4632.373,4714.011,9831.562,8711.77,8368.574,5473.035,11021.534
ENSG00000196312,MFSD14C,854.575,969.883,666.832,794.567,1051.264,1472.913,689.286,536.361,986.663,937.371,866.52,980.481,729.962,1591.128,1196.167,1490.375,1005.456,2067.707
ENSG00000196313,POM121,1478.841,1717.823,1464.855,1524.281,2181.054,2841.443,1753.553,1115.31,2675.487,1835.782,1819.546,1827.057,1780.878,3412.079,3132.56,2914.634,1919.184,4356.766
ENSG00000196323,ZBTB44,2238.051,2123.76,1446.215,1813.295,2696.074,2900.757,1094.07,1028.159,1842.946,1897.193,1785.347,1960.578,1002.477,2191.031,2334.364,2668.142,1723.99,3414.983
ENSG00000196329,GIMAP5,5.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0
ENSG00000196335,STK31,1.021,3.0,9.0,0.0,6.0,15.002,8.0,0.0,5.0,5.0,6.0,5.0,13.013,34.078,11.0,7.0,7.011,14.0
ENSG00000196337,CGB7,34.165,52.215,36.606,39.418,47.468,76.107,27.444,36.071,72.242,25.715,14.025,22.308,28.553,62.941,30.142,13.764,21.133,38.904
ENSG00000196338,NLGN3,206.712,255.014,203.995,258.285,416.975,544.49,136.0,114.303,187.011,88.0,71.063,90.102,191.954,365.934,360.0,188.086,95.001,222.315
ENSG00000196341,OR8D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000196344,ADH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0
ENSG00000196345,ZKSCAN7,259.276,311.124,192.325,256.83,363.214,447.126,180.941,120.845,278.811,156.971,190.487,231.05,219.063,424.986,485.792,415.531,267.928,572.049
ENSG00000196350,ZNF729,4.0,8.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196352,CD55,436.002,420.455,234.0,456.001,617.528,637.874,225.796,172.0,519.431,304.39,284.0,295.001,263.677,578.982,495.0,590.995,359.0,515.997
ENSG00000196353,CPNE4,56.0,56.0,56.0,35.0,50.0,246.0,36.012,64.004,20.0,25.968,17.0,20.0,15.0,23.0,45.013,50.0,7.0,37.0
